H812845;CA1
H812724;CA2
H792964;CA1
H793046;CA2
H793043;CA3
H794259;CA2
H791890;CA2
H791845;CA4
H791848;CA4
H791905;CA3
H791906;CA3
H1157608;CA5
H1153196;CA2
H1153264;CA3
H1153258;CA4
H1153210;CA5
H1153288;CA6
H1153214;CA7
H1153133;CA8
H1153081;CA9
H1153089;CA10
H1151216;CA6
H1151202;CA3
H1151184;CA2
H1151307;CA3
H1151334;CA4
H1151386;CA5
H1151305;CA6
H1151333;CA7
H1151270;CA8
H1151244;CA9
H1151162;CA10
H1308264;CA1
H1308323;CA2
H1308243;CA3
H795531;CA2
H795729;CA1
H795625;CA2
H868422;CA4
H868394;CA5
H789777;CA2
H789868;CA3
H789957;CA4
H794498;CA3
H955538;CA2
H955581;CA3
H955534;CA4
H955476;CA5
H955438;CA6
H955454;CA7
H955404;CA8
H955455;CA9
H955401;CA10
H814030;CA3
H815080;CA3
H815225;CA1
H815182;CA2
H815226;CA3
H815070;CA4
H1364642;CA3
H794963;CA3
H1369807;CA1
H728137;CA2
H728241;CA1
H728240;CA2
H728013;CA2
H728044;CA3
H728116;CA4
H728167;CA5
H728205;CA6
H728040;CA4
H728069;CA3
H797464;CA2
H796533;CA3
H1376502;CA3
H796839;CA3
H796724;CA4
H796726;CA5
H788442;CA3
H788467;CA4
H796786;CA4
H891360;CA3
H891359;CA4
H891457;CA5
H902819;CA2
H902815;CA3
H902816;CA4
H902840;CA5
H902681;CA2
H902785;CA3
H1151302;CA1
H1151200;CA2
H1151271;CA3
H727761;CA3
H727932;CA4
H1336351;CA4
H815359;CA4
H815394;CA2
H815476;CA3
H815393;CA4
H815477;CA5
H815892;CA3
H815301;CA3
H816016;CA3
H815950;CA3
H816130;CA1
H816131;CA2
H816021;CA3
H815927;CA2
H816081;CA3
H816080;CA4
H815438;CA3
H791162;CA3
H791224;CA4
H791015;CA5
H791038;CA1
H791093;CA2
H791243;CA3
H727416;CA2
H727352;CA3
H1378183;CA2
H728566;CA1
H728488;CA2
H728565;CA3
H728439;CA2
H728615;CA3
H728428;CA3
H728571;CA2
H789900;CA2
H727307;CA1
H727349;CA2
H727435;CA2
H730494;CA2
H727394;CA3
H729468;CA4
H729457;CA3
H798144;CA2
H815134;CA2
H815252;CA1
H815198;CA2
H815143;CA3
H815086;CA4
H815087;CA5
H794340;CA3
H794389;CA1
H794296;CA2
H794384;CA3
H794293;CA4
H1279106;CA1
H1279039;CA2
H892016;CA3
H892035;CA2
H1371209;CA3
H796119;CA2
H796209;CA2
H797032;CA1
H797031;CA2
H1371551;CA2
H1368776;CA3
H701276;CA4
H700915;CA1
H700916;CA2
H700966;CA3
H700959;CA4
H701122;CA1
H701149;CA2
H701265;CA3
H1007586;CA2
H1372079;CA1
H891064;CA2
H891096;CA3
H798229;CA1
H797469;CA2
H795019;CA3
H797098;CA2
H1259731;CA2
H1259834;CA3
H1259879;CA4
H1259877;CA5
H1379164;CA6
H1259730;CA7
H1259690;CA8
H1259840;CA9
H1259778;CA10
H1150958;CA2
H1150829;CA3
H1150764;CA4
H1150862;CA5
H1150832;CA6
H1150863;CA7
H1150765;CA8
H1151024;CA9
H1150934;CA10
H1381152;CA2
H1151250;CA3
H1151293;CA4
H1151252;CA5
H1151253;CA6
H1151340;CA7
H1151324;CA8
H1151379;CA9
H1151227;CA10
H1259781;CA3
H700713;CA3
H797426;CA3
H901253;CA1
H901206;CA2
H901159;CA3
H901123;CA4
H901124;CA5
H901158;CA6
H1251888;CA2
H1251892;CA3
H1251891;CA4
H1251890;CA5
H1251859;CA6
H1251860;CA7
H1251861;CA8
H1251862;CA9
H1251889;CA10
H701346;CA3
H701367;CA5
H701416;CA6
H727780;CA3
H727944;CA1
H727871;CA2
H727867;CA3
H791578;CA2
H901868;CA3
H901831;CA4
H1150884;CA3
H1150915;CA4
H1151066;CA5
H1151042;CA5
H818593;CA4
H818789;CA5
H818730;CA6
H790837;CA1
H790873;CA2
H790024;CA6
H790260;CA1
H790202;CA2
H790185;CA3
H728589;CA2
H728481;CA2
H890788;CA3
H795504;CA2
H795501;CA2
H795548;CA3
H797853;CA4
H797796;CA5
H797741;CA6
H818538;CA3
H820417;CA2
H820361;CA3
H820419;CA3
H820369;CA4
H820431;CA3
H820482;CA3
H820355;CA2
H820341;CA3
H820364;CA3
H820499;CA2
H813643;CA6
H813578;CA1
H813613;CA2
H813556;CA2
H813553;CA3
H813601;CA4
H813703;CA5
H813768;CA6
H813716;CA7
H1366916;CA8
H813705;CA9
H813769;CA10
H813546;CA2
H813771;CA3
H813657;CA4
H813707;CA5
H813770;CA6
H813654;CA7
H813714;CA8
H813549;CA9
H813598;CA10
H1366923;CA3
H861968;CA3
H862000;CA4
H861999;CA5
H861901;CA2
H861307;CA3
H861439;CA3
H861462;CA4
H861407;CA2
H861436;CA4
H861434;CA4
H861383;CA5
H861308;CA6
H861542;CA4
H861688;CA5
H861656;CA6
H861624;CA1
H861711;CA2
H820032;CA4
H820075;CA1
H820061;CA2
H860133;CA4
H860199;CA5
H860200;CA6
H860136;CA3
H860135;CA4
H860770;CA1
H860694;CA2
H860693;CA1
H860734;CA2
H860806;CA1
H860786;CA2
H819065;CA4
H819061;CA3
H818381;CA2
H891259;CA2
H796922;CA2
H798458;CA2
H813339;CA4
H813479;CA2
H813384;CA1
H813385;CA2
H813322;CA3
H813374;CA6
H813307;CA1
H816307;CA2
H813310;CA2
H817709;CA2
H701229;CA3
H796716;CA1
H796744;CA2
H796772;CA3
H797096;CA3
H795434;CA1
H795494;CA2
H795380;CA1
H795333;CA2
H795331;CA3
H795379;CA4
H797814;CA4
H789458;CA2
H818008;CA3
H818009;CA4
H817977;CA1
H818010;CA2
H817976;CA3
H817897;CA4
H817920;CA5
H818011;CA6
H818028;CA3
H727293;CA6
H727405;CA6
H727404;CA6
H728627;CA5
H727369;CA2
H727296;CA2
H728503;CA1
H728502;CA2
H728472;CA3
H648533;CA4
H728537;CA1
H728475;CA2
H728636;CA3
H728609;CA4
H1001375;CA3
H1001269;CA2
H1001412;CA3
H1260714;CA5
H1260753;CA6
H1260830;CA3
H1260831;CA4
H1260752;CA3
H1260632;CA1
H1260682;CA2
H1260823;CA1
H1260822;CA2
H1260768;CA3
H1260715;CA4
H1336599;CA3
H818604;CA3
H817694;CA2
H817843;CA1
H817924;CA2
H817866;CA3
H817912;CA4
H817968;CA1
H818031;CA2
H817876;CA3
H817906;CA4
H817905;CA5
H817835;CA6
H818030;CA7
H817969;CA8
H817928;CA4
H815780;CA3
H815805;CA4
H1287006;CA2
H902468;CA2
H902447;CA2
H902441;CA3
H811140;CA3
H811166;CA4
H1153539;CA1
H1153344;CA2
H1153470;CA3
H1152162;CA3
H859910;CA1
H859943;CA2
H903075;CA1
H903076;CA2
H903077;CA1
H903046;CA2
H1365523;CA3
H901469;CA1
H901454;CA2
H1152180;CA3
H1152146;CA4
H1152240;CA1
H1152194;CA2
H1152226;CA3
H1251726;CA2
H1251700;CA3
H1251653;CA4
H1251637;CA5
H1251719;CA6
H1251695;CA7
H1251671;CA8
H1251819;CA9
H1251727;CA10
H788407;CA1
H788491;CA2
H788401;CA1
H788400;CA2
H788496;CA3
H792552;CA3
H792642;CA4
H792527;CA2
H792555;CA1
H792637;CA2
H792558;CA3
H792545;CA2
H1365051;CA3
H792698;CA2
H792697;CA3
H792757;CA2
H792881;CA3
H792758;CA4
H792689;CA1
H792690;CA2
H792761;CA3
H793064;CA4
H792768;CA4
H792859;CA3
H1001099;CA5
H760804;CA3
H787423;CA3
H752755;CA3
H728570;CA1
H728531;CA2
H1153530;CA1
H1153311;CA2
H1258869;CA1
H1247607;CA2
H868340;CA2
H961039;CA4
H961024;CA1
H960963;CA2
H790434;CA1
H790470;CA2
H790350;CA3
H790378;CA4
H790437;CA5
H790375;CA4
H1151048;CA1
H1151017;CA2
H1150925;CA1
H1150860;CA2
H1150761;CA3
H1150720;CA4
H1150820;CA5
H1151029;CA2
H729454;CA3
H729545;CA3
H790908;CA1
H791000;CA2
H790909;CA3
H790902;CA2
H790467;CA3
H765359;CA1
H765388;CA2
H765325;CA3
H765327;CA4
H765328;CA5
H765358;CA6
H765383;CA1
H765331;CA2
H765384;CA3
H790832;CA3
H790907;CA1
H790945;CA2
H790982;CA3
H790806;CA4
H790954;CA5
H760925;CA1
H1364686;CA2
H1386185;CA4
H788291;CA3
H760922;CA3
H792848;CA1
H792808;CA2
H1364645;CA3
H866479;CA3
H862285;CA1
H862435;CA2
H862382;CA3
H862346;CA4
H903163;CA2
H902136;CA2
H903164;CA3
H903151;CA3
H1365800;CA4
H862358;CA3
H866374;CA1
H866373;CA2
H866442;CA3
H797527;CA2
H814606;CA3
H814644;CA3
H814702;CA4
H817275;CA3
H817378;CA2
H812280;CA2
H812216;CA3
H865487;CA3
H1377057;CA3
H865540;CA4
H865625;CA1
H865557;CA2
H865447;CA5
H865589;CA1
H865537;CA2
H865472;CA3
H865538;CA4
H866419;CA5
H866432;CA6
H865477;CA4
H865528;CA3
H865594;CA6
H865452;CA3
H796093;CA3
H796173;CA6
H796287;CA2
H1376532;CA3
H796108;CA3
H796178;CA6
H796115;CA2
H796200;CA3
H817907;CA1
H817824;CA2
H794277;CA2
H794286;CA3
H792674;CA2
H792778;CA2
H813676;CA3
H861322;CA4
H861420;CA4
H861414;CA9
H861354;CA3
